Station Name,LONDON INT'L AIRPORT,,,,,,,,,
1961-07,1961,7,25.9,15.1,20.5,30,7.2,142.5,0,142.5
1961-08,1961,8,25.2,14.9,20.1,30.6,9.4,134.4,0,134.4
1961-09,1961,9,24.1,13.2,18.7,30.6,0,83.8,0,83.8
1961-10,1961,10,17.1,5.8,11.5,25,-0.6,32.5,0,32.5
1961-11,1961,11,7.6,-1.4,3.1,21.7,-12.8,55.6,12.7,68.3
1961-12,1961,12,0.1,-6.8,-3.4,12.8,-17.2,25.4,25.4,50.8
1962-01,1962,1,-3.1,-11.2,-7.2,3.9,-20,37.1,54.1,91.2
1962-02,1962,2,-3.3,-12.2,-7.8,9.4,-22.2,21.3,56.4,77.7
1962-03,1962,3,3.2,-4.8,-0.8,20,-19.4,8.4,5.8,14.2
1962-04,1962,4,12.8,1,6.9,27.8,-7.2,57.7,8.4,66
1962-05,1962,5,22.2,8.8,15.5,31.7,0,28.7,0,28.7
1962-06,1962,6,23.9,12.2,18.1,30.6,5,98.6,0,98.6
1962-07,1962,7,25.6,12.7,19.2,31.7,7.2,52.1,0,52.1
1962-08,1962,8,25.7,12.8,19.3,30.6,6.7,58.2,0,58.2
1962-09,1962,9,19.3,8.7,14,29.4,1.7,89.9,0,89.9
1962-10,1962,10,15.3,5,10.2,25,-5,66.5,6.9,73.4
1962-11,1962,11,6.7,-1.5,2.6,13.9,-7.8,47,2.3,49.3
1962-12,1962,12,-1.1,-9.8,-5.5,13.9,-22.8,22.1,72.4,94.5
1963-01,1963,1,-6.4,-13.9,-10.2,2.2,-25.6,0.5,33.8,31.5
1963-02,1963,2,-5.1,-15.9,-10.5,4.4,-24.4,2.5,35.1,33.5
1963-03,1963,3,4.9,-4.5,0.2,20.6,-22.8,60.7,18,76.5
1963-04,1963,4,13.2,0.4,6.8,25.6,-5,64.5,1.5,66
1963-05,1963,5,17.9,5.2,11.6,27.2,-3.3,71.1,0,71.1
1963-06,1963,6,25.2,11.2,18.2,32.8,4.4,36.6,0,36.6
1963-07,1963,7,26.9,14.2,20.6,33.9,5,47.8,0,47.8
1963-08,1963,8,24.2,11.5,17.9,30,6.7,21.6,0,21.6
1963-09,1963,9,20.6,6.6,13.6,26.1,0.6,28.7,0,28.7
1963-10,1963,10,21,4.9,13,28.9,-2.8,5.3,0,5.3
1963-11,1963,11,9.2,2.2,5.7,16.1,-5.6,42.4,9.1,51.1
1963-12,1963,12,-3.6,-10.9,-7.3,7.8,-23.3,7.6,80.8,64.3
1964-01,1964,1,0.1,-8.5,-4.2,9.4,-20.6,49.8,30,75.4
1964-02,1964,2,-0.9,-10.2,-5.6,6.1,-17.8,3.6,34,32.3
1964-03,1964,3,3.9,-4.8,-0.5,18.3,-16.1,61,21.8,79.8
1964-04,1964,4,12,1.1,6.6,26.7,-10,79.2,5.3,84.6
1964-05,1964,5,21,8.1,14.6,30.6,1.7,56.9,0,56.9
1964-06,1964,6,24.7,11.4,18.1,33.9,2.2,76.7,0,76.7
1964-07,1964,7,27.8,15.3,21.6,36.1,8.3,77.5,0,77.5
1964-08,1964,8,22.7,12,17.4,29.4,7.2,226.8,0,226.8
1964-09,1964,9,21.2,9.1,15.2,32.8,1.7,12.2,0,12.2
1964-10,1964,10,14.3,1.3,7.8,23.9,-4.4,32.5,1.3,33.8
1964-11,1964,11,9.1,-0.2,4.5,18.3,-12.8,20.8,20.1,40.9
1964-12,1964,12,0.7,-7,-3.2,12.8,-16.7,63.2,37.3,98.6
1965-01,1965,1,-2.6,-10.7,-6.7,13.3,-23.9,56.4,60.7,114.8
1965-02,1965,2,-1.7,-10.2,-6,11.7,-18.9,49,52.3,96.3
1965-03,1965,3,0.2,-6.9,-3.4,4.4,-16.7,46.5,42.4,84.8
1965-04,1965,4,8.8,-2.1,3.4,20.6,-12.2,40.6,23.4,63
1965-05,1965,5,21.2,7.6,14.4,28.3,1.7,48.3,0,48.3
1965-06,1965,6,23.7,9.6,16.7,32.2,3.9,41.1,0,41.1
1965-07,1965,7,24.4,10.8,17.6,31.1,5.6,73.9,0,73.9
1965-08,1965,8,23.9,12.4,18.2,31.7,3.3,83.3,0,83.3
1965-09,1965,9,21.6,10.8,16.2,31.7,-3.3,85.3,0,85.3
1965-10,1965,10,12.7,2.9,7.8,21.7,-7.2,91.9,3.8,95
1965-11,1965,11,7.8,-1.3,3.3,19.4,-6.1,71.6,8.1,78
1965-12,1965,12,2.8,-4.1,-0.7,13.3,-17.8,87.1,14.2,99.8
1966-01,1966,1,-3.7,-13.5,-8.6,6.1,-25,3.6,72.6,56.4
1966-02,1966,2,-1.3,-9,-5.2,7.2,-22.8,28.4,25.4,48.5
1966-03,1966,3,5.3,-3.8,0.8,18.9,-16.1,60.2,21.3,77.2
1966-04,1966,4,9.6,0.1,4.9,21.1,-4.4,86.9,20.3,105.9
1966-05,1966,5,15.4,2.8,9.1,26.7,-5,41.9,0,41.9
1966-06,1966,6,24.9,11.6,18.3,32.2,0.6,95,0,95
1966-07,1966,7,28.1,14.1,21.1,34.4,7.8,69.1,0,69.1
1966-08,1966,8,24.8,12.7,18.8,29.4,6.1,86.6,0,86.6
1966-09,1966,9,19.6,7.6,13.6,28.3,1.1,82.8,0,82.8
1966-10,1966,10,13.3,2.7,8,21.7,-3.3,40.6,0,40.6
1966-11,1966,11,7.2,-0.3,3.5,15.6,-8.3,105.9,24.4,129.5
1966-12,1966,12,0.1,-6.9,-3.4,15.6,-22.8,89.4,66.3,137.9
1967-01,1967,1,0.5,-7.2,-3.4,13.3,-18.3,24.6,60.7,73.9
1967-02,1967,2,-3.1,-12.9,-8,7.2,-24.4,5.8,73.2,56.4
1967-03,1967,3,2.4,-6.9,-2.3,21.1,-22.8,5.3,41.4,42.4
1967-04,1967,4,12.5,0.9,6.7,22.8,-6.7,102.9,4.1,106.9
1967-05,1967,5,13.9,2.9,8.4,22.2,-2.8,72.4,0.8,73.2
1967-06,1967,6,25.7,14.1,19.9,30.6,3.9,138.7,0,138.7
1967-07,1967,7,24.1,12.8,18.5,29.4,5,44.7,0,44.7
1967-08,1967,8,23.6,11.4,17.5,29.4,6.1,99.3,0,99.3
1967-09,1967,9,20.4,6.6,13.5,26.7,0.6,72.9,0,72.9
1967-10,1967,10,13.7,3.9,8.8,26.1,-3.9,108.5,1.5,110
1967-11,1967,11,3.8,-2.6,0.6,13.9,-12.8,62,28.4,85.1
1967-12,1967,12,1.4,-5.6,-2.1,14.4,-16.1,85.6,23.1,105.9
1968-01,1968,1,-3.9,-11.9,-7.9,3.9,-22.2,58.9,66.5,110.7
1968-02,1968,2,-3.4,-13.1,-8.3,7.8,-22.8,47.2,58.9,82.8
1968-03,1968,3,5.6,-4.7,0.5,19.4,-14.4,36.8,29.5,55.9
1968-04,1968,4,14.1,1.2,7.7,23.9,-6.7,43.4,3.6,46.7
1968-05,1968,5,15.6,4.3,10,21.1,-5,67.8,0,67.8
1968-06,1968,6,23.2,10.6,16.9,31.1,2.8,145.3,0,145.3
1968-07,1968,7,25.4,13.2,19.3,30.6,6.1,92.2,0,92.2
1968-08,1968,8,25.3,12.8,19.1,32.2,6.1,74.7,0,74.7
1968-09,1968,9,22.2,11.7,17,28.3,2.8,110,0,110
1968-10,1968,10,14.9,4.9,9.9,25,-4.4,87.9,3.6,91.4
1968-11,1968,11,6.7,-0.7,3,21.1,-4.4,76.5,37.8,109.5
1968-12,1968,12,-0.9,-8.9,-4.9,7.2,-22.8,51.1,96,127.3
1969-01,1969,1,-2.4,-9.5,-6,8.3,-20,59.9,85.6,112
1969-02,1969,2,-1.7,-10.3,-6,3.3,-21.1,2.5,40.9,30
1969-03,1969,3,2.3,-6.4,-2.1,15,-13.9,38.1,27.2,58.2
1969-04,1969,4,13.3,1.1,7.2,23.9,-6.1,102.1,0.3,102.4
1969-05,1969,5,18.4,4.7,11.6,30,-1.7,108,1,108.7
1969-06,1969,6,21.5,10.1,15.8,31.7,2.8,85.6,0,85.6
1969-07,1969,7,26.1,14.2,20.2,31.1,7.8,51.6,0,51.6
1969-08,1969,8,28.1,13.6,20.9,32.8,6.1,19.8,0,19.8
1969-09,1969,9,22.2,9.6,15.9,31.1,0.6,25.7,0,25.7
1969-10,1969,10,13.6,3.2,8.4,25.6,-11.1,79.2,15.2,90.2
1969-11,1969,11,6.4,-0.5,3,13.3,-12.8,97,30.7,120.9
1969-12,1969,12,-1.8,-9.8,-5.8,3.3,-22.2,15.2,64.5,65.8
1970-01,1970,1,-5.6,-16.4,-11,7.8,-31.7,5.1,68.6,42.2
1970-02,1970,2,-1.8,-11.1,-6.5,5.6,-26.1,1.3,51.6,35.8
1970-03,1970,3,1,-7.2,-3.1,7.8,-16.1,30.7,26.9,55.4
1970-04,1970,4,12.8,1.4,7.1,24.4,-6.7,77,11.4,87.1
1970-05,1970,5,19.3,7.4,13.4,27.2,-3.3,63.2,0,63.2
1970-06,1970,6,23.9,10.8,17.4,30,3.9,68.1,0,68.1
1970-07,1970,7,26.1,15.3,20.7,30.6,7.8,110.2,0,110.2
1970-08,1970,8,27.1,12.9,20,31.7,6.7,21.1,0,21.1
1970-09,1970,9,21.4,10.1,15.8,28.9,3.9,75.4,0,75.4
1970-10,1970,10,15.6,6.4,11,23.3,0,108.2,0,108.2
1970-11,1970,11,7.1,0.7,3.9,14.4,-8.9,76.7,74.2,130
1970-12,1970,12,-0.1,-7.4,-3.8,15,-21.7,29.7,84.6,94.5
1971-01,1971,1,-4.4,-11.7,-8.1,6.1,-25.6,6.4,95.5,73.2
1971-02,1971,2,-1.6,-8.3,-5,8.3,-22.8,46.7,44.2,87.1
1971-03,1971,3,1.1,-6.4,-2.7,11.1,-12.2,9.1,37.8,44.5
1971-04,1971,4,10,-1.7,4.2,21.1,-10,32.8,6.9,38.1
1971-05,1971,5,18.7,4.1,11.4,27.8,-1.7,33.3,0,33.3
1971-06,1971,6,26.1,12.3,19.2,36.1,4.4,36.3,0,36.3
1971-07,1971,7,26.1,12.8,19.5,31.1,7.8,50,0,50
1971-08,1971,8,26.1,11.4,18.8,32.2,2.8,85.6,0,85.6
1971-09,1971,9,22.8,11.4,17.1,31.1,0.6,37.1,0,37.1
1971-10,1971,10,18.9,6.9,12.9,28.9,-2.2,38.9,0,38.9
1971-11,1971,11,6.7,-1.7,2.5,19.4,-10.6,36.6,31.5,65.5
1971-12,1971,12,3.3,-4.4,-0.6,17.2,-13.3,82,30,108.5
1972-01,1972,1,-1.6,-10.2,-5.9,8.3,-23.3,13,48.5,53.1
1972-02,1972,2,-3.3,-12,-7.7,3.3,-21.7,5.1,72.6,63.8
1972-03,1972,3,0.9,-7.2,-3.2,8.9,-20,77.7,26.2,96.8
1972-04,1972,4,9.1,-1.9,3.6,20,-12.2,82.6,11.4,91.9
1972-05,1972,5,19.8,7,13.4,28.3,0,78.2,0,78.2
1972-06,1972,6,21.1,9.6,15.4,28.3,-0.6,92.2,0,92.2
1972-07,1972,7,25.7,14.2,20,32.2,5.6,75.7,0,75.7
1972-08,1972,8,24.2,12.9,18.6,28.9,6.7,119.1,0,119.1
1972-09,1972,9,21,9.8,15.4,27.8,1.1,78.7,0,78.7
1972-10,1972,10,11.4,2.1,6.8,21.1,-6.7,101.1,3.3,104.4
1972-11,1972,11,4.1,-1.3,1.4,17.2,-9.4,50,30.2,80
1972-12,1972,12,1.2,-5.3,-2.1,11.7,-13.3,57.7,60.5,115.3
1973-01,1973,1,-0.5,-8.1,-4.3,8.9,-17.8,26.2,17,42.9
1973-02,1973,2,-2.2,-12.5,-7.4,8.3,-23.9,12.2,39.1,47.5
1973-03,1973,3,8,-0.6,3.7,18.3,-10.6,129.8,34.3,160
1973-04,1973,4,11.9,1.8,6.9,25,-7.2,46.5,6.1,53.1
1973-05,1973,5,15.8,5.9,10.9,23.3,-3.3,67.1,0.3,67.3
1973-06,1973,6,24.6,13.9,19.3,30.6,7.8,58.4,0,58.4
1973-07,1973,7,26.7,14.7,20.7,33.3,6.1,68.6,0,68.6
1973-08,1973,8,26.9,14.9,20.9,32.8,7.2,50,0,50
1973-09,1973,9,22.6,8.2,15.4,33.9,-2.8,31.2,0,31.2
1973-10,1973,10,16.7,5.7,11.2,23.3,-1.1,146.3,1,147.3
1973-11,1973,11,7.2,0.2,3.7,16.7,-7.8,122.7,12.2,132.3
1973-12,1973,12,-0.4,-7.7,-4.1,13.9,-18.3,26.9,58.9,80.5
1974-01,1974,1,-0.9,-9.2,-5.1,10,-22.2,53.6,29.5,75.4
1974-02,1974,2,-3.2,-12.6,-7.9,7.2,-23.9,42.4,44.7,81.8
1974-03,1974,3,3.2,-5.1,-1,15.6,-18.3,41.9,20.8,62.2
1974-04,1974,4,13.1,0.6,6.9,26.7,-6.1,85.1,5.1,90.2
1974-05,1974,5,16.3,3.9,10.1,26.1,-3.3,107.4,0.3,107.7
1974-06,1974,6,22.9,11.4,17.2,29.4,5,93.2,0,93.2
1974-07,1974,7,26.6,13.2,19.9,32.8,7.8,33.5,0,33.5
1974-08,1974,8,25.9,12.8,19.4,30.6,8.3,47.5,0,47.5
1974-09,1974,9,19.5,7.4,13.5,26.7,-1.1,70.9,0,70.9
1974-10,1974,10,13.3,1.2,7.3,20.6,-7.2,33,0.5,33.5
1974-11,1974,11,7.2,-1.1,3.1,21.1,-10,97.8,12.4,110.2
1974-12,1974,12,0.7,-4.9,-2.1,5,-11.1,15.2,45.5,55.6
1975-01,1975,1,0.2,-7.7,-3.8,11.1,-20,61.5,35.1,92.5
1975-02,1975,2,-1.2,-6.8,-4,6.7,-19.4,48.3,47.5,90.4
1975-03,1975,3,0.9,-6.6,-2.9,8.3,-16.7,52.6,32,82.8
1975-04,1975,4,7.5,-2.2,2.7,20.6,-8.3,49,32.3,78.5
1975-05,1975,5,22.1,8.9,15.5,28.9,0.6,58.4,0,58.4
1975-06,1975,6,24.2,13.1,18.7,30.6,6.1,91.2,0,91.2
1975-07,1975,7,27.3,13.6,20.5,34.4,6.7,38.9,0,38.9
1975-08,1975,8,25.3,14.3,19.8,34.4,8.3,159.5,0,159.5
1975-09,1975,9,18,7.7,12.9,22.8,1.1,64,0,64
1975-10,1975,10,15.5,4.1,9.8,26.1,-5,26.2,0,26.2
1975-11,1975,11,11.2,2.3,6.8,20.6,-6.1,49.8,17.3,64.3
1975-12,1975,12,0.6,-7.6,-3.5,13.9,-21.7,45,77,104.6
1976-01,1976,1,-4,-14.5,-9.3,5.6,-30.6,22.1,104.9,111
1976-02,1976,2,2.3,-7.3,-2.5,12.2,-20.6,46,22.1,64.5
1976-03,1976,3,6.3,-2.8,1.8,20,-10,126.2,31,156.2
1976-04,1976,4,13.2,1.6,7.4,26.7,-6.1,79.2,4.3,83.6
1976-05,1976,5,16.6,5.4,11,23.9,-0.6,101.1,0.8,103.4
1976-06,1976,6,25.5,13.2,19.4,30,6.1,69.1,0,69.1
1976-07,1976,7,25.1,13.8,19.5,29.4,8.9,179.3,0,179.3
1976-08,1976,8,24.1,12.5,18.3,28.9,3.9,40.1,0,40.1
1976-09,1976,9,20,8.1,14.1,30,0.6,119.6,0,119.6
1976-10,1976,10,10.9,2.3,6.6,22.2,-7.2,65.5,0.8,66.3
1976-11,1976,11,2.8,-4.3,-0.8,12.2,-12.2,30,34.3,60.7
1976-12,1976,12,-3.4,-11.6,-7.5,5,-22.2,7.9,54.6,53.3
1977-01,1977,1,-8,-16.3,-12.2,-2.4,-25.7,0.2,48.6,43.3
1977-02,1977,2,-2.7,-10,-6.4,5.8,-22.7,33.5,21.3,52.4
1977-03,1977,3,7.1,-2.4,2.4,22.4,-10.6,65.8,22,85.7
1977-04,1977,4,14.4,1.8,8.1,26.8,-9.3,72.5,6.5,78.6
1977-05,1977,5,22.4,7.5,15,30.2,-0.6,26.9,0,26.9
1977-06,1977,6,23,10.3,16.7,29.9,2.7,81.4,0,81.4
1977-07,1977,7,27.1,14.8,21,34.3,7.3,77.9,0,77.9
1977-08,1977,8,24.2,12.4,18.3,30.6,3.6,67.8,0,67.8
1977-09,1977,9,20.3,11.4,15.9,30.7,3.6,188.3,0,188.3
1977-10,1977,10,13,3.7,8.4,17.6,-0.6,58,0,58
1977-11,1977,11,7.4,0.1,3.8,18.3,-12.8,81.9,35,112.3
1977-12,1977,12,-0.5,-7.9,-4.2,12.3,-26.9,46.9,134.1,125.4
1978-01,1978,1,-4.8,-12.8,-8.8,4.3,-18.9,23.3,130.3,132.7
1978-02,1978,2,-6.3,-17.1,-11.7,-1.4,-29.5,0,16.5,11.1
1978-03,1978,3,0.1,-9.7,-4.8,7.3,-24.8,46,18.2,61
1978-04,1978,4,10.4,-0.6,4.9,17.9,-5.2,56.2,3.7,59.9
1978-05,1978,5,19.1,7.2,13.2,29.4,-4.6,74.1,0,74.1
1978-06,1978,6,23,10.4,16.7,31.9,3.3,63.2,0,63.2
1978-07,1978,7,25.9,12.9,19.4,33.6,6,17.1,0,17.1
1978-08,1978,8,26.6,13.1,19.9,31.3,6.9,48.6,0,48.6
1978-09,1978,9,21.9,9.3,15.6,32.2,1.5,104.2,0,104.2
1978-10,1978,10,13.4,2.7,8.1,21.3,-4.7,82.4,0,82.4
1978-11,1978,11,7.7,-2.1,2.8,20.4,-10.9,58.5,13.2,68.8
1978-12,1978,12,1.1,-6.8,-2.9,9.5,-15.7,65,36.7,93.4
1979-01,1979,1,-4.7,-12.4,-8.6,9.3,-24.8,23.1,57.8,71.9
1979-02,1979,2,-7,-15.5,-11.3,5.3,-25.9,14.6,16.4,24.2
1979-03,1979,3,6.5,-3.5,1.5,20.6,-13.4,79.3,31,96.9
1979-04,1979,4,9.5,-0.2,4.7,24,-7.6,97.1,29.5,120.7
1979-05,1979,5,17.7,5.5,11.6,28.6,-1.9,101.1,0,101.1
1979-06,1979,6,23.5,10.3,16.9,29.9,3.9,49.7,0,49.7
1979-07,1979,7,25.8,13.3,19.6,30.5,7.4,32.6,0,32.6
1979-08,1979,8,24.1,12.9,18.5,29.9,5.6,115.6,0,115.6
1979-09,1979,9,21.6,8.8,15.2,28.2,1.5,64.1,0,64.1
1979-10,1979,10,12.5,4.6,8.6,24.7,-2.7,93.7,5.2,98.9
1979-11,1979,11,7.2,-0.4,3.4,15,-7.2,143.8,3.8,147.4
1979-12,1979,12,2.3,-4.6,-1.2,12.8,-13.1,82.3,18.6,97.6
1980-01,1980,1,-2.2,-9.2,-5.7,9.3,-17.4,37.1,27,54.3
1980-02,1980,2,-4,-12,-8,3.6,-21.7,9.6,27.1,28.5
1980-03,1980,3,2,-6.2,-2.1,11.7,-20.7,75.4,29,102.2
1980-04,1980,4,10.8,1,5.9,19.7,-6.7,97.4,4.9,103.9
1980-05,1980,5,19.9,7.2,13.6,28.6,-0.7,56.4,0,56.4
1980-06,1980,6,21.5,9,15.3,31.4,1.1,89.5,0,89.5
1980-07,1980,7,26.1,14.2,20.2,31.2,6.7,139.7,0,139.7
1980-08,1980,8,26.5,16,21.3,30.4,10.8,65.5,0,65.5
1980-09,1980,9,21.1,9.4,15.3,27.7,1.8,102.2,0,102.2
1980-10,1980,10,10.6,2.5,6.6,22.5,-3,91.5,4.4,95.9
1980-11,1980,11,5.5,-2,1.8,15.5,-8.1,20,11.7,29.2
1980-12,1980,12,-1.3,-10.4,-5.9,12.3,-21.8,42.7,36,73.1
1981-01,1981,1,-5.1,-13.4,-9.3,6.2,-26.5,0,53.1,34.4
1981-02,1981,2,0.8,-7.1,-3.2,9.3,-18.7,53.6,52.8,101
1981-03,1981,3,4.3,-4.8,-0.3,19.4,-16.7,19.4,25.7,39.8
1981-04,1981,4,12.9,1.8,7.4,20.2,-5.9,122.6,0.2,122.8
1981-05,1981,5,17.8,5.7,11.8,26.3,-2,55.7,0,55.7
1981-06,1981,6,23.6,11.8,17.7,30.7,2.2,98.6,0,98.6
1981-07,1981,7,26.5,14.4,20.5,32,8.1,79,0,79
1981-08,1981,8,24.9,13.8,19.4,29.3,6.6,91.8,0,91.8
1981-09,1981,9,19,10.1,14.6,27,1.8,125.2,0,125.2
1981-10,1981,10,11.6,2,6.8,20.3,-4.2,98.6,1.6,100.2
1981-11,1981,11,7.9,-0.8,3.6,17.8,-8,51.6,5.2,56.8
1981-12,1981,12,-0.2,-6.4,-3.3,8.6,-15.8,21.4,60.3,74
1982-01,1982,1,-5.6,-13.4,-9.5,6.4,-26.1,24.6,86,99.1
1982-02,1982,2,-3.8,-12.7,-8.3,4.8,-22.5,2.2,45,37.9
1982-03,1982,3,2.1,-5.9,-1.9,15,-18.9,78,20.1,93.4
1982-04,1982,4,10.2,-1.7,4.3,23.1,-12.2,50.7,30.9,77
1982-05,1982,5,21.7,9.7,15.7,28,2.5,71.1,0,71.1
1982-06,1982,6,21,11.2,16.1,26.3,7.3,138.7,0,138.7
1982-07,1982,7,26.5,15,20.8,30.3,9,48.5,0,48.5
1982-08,1982,8,23.5,11.7,17.6,28.9,1.5,117.2,0,117.2
1982-09,1982,9,20,9.8,14.9,28.6,3,96.6,0,96.6
1982-10,1982,10,15.5,4.4,10,25.2,-3.5,31,7.5,37.1
1982-11,1982,11,8.1,0.5,4.3,21.3,-10.7,140.9,9.2,149.5
1982-12,1982,12,5.2,-2.1,1.6,18.5,-16.4,93.8,30.5,121.4
1983-01,1983,1,-0.7,-6.7,-3.7,7,-19.3,27.8,12.9,38.7
1983-02,1983,2,1.1,-6.1,-2.5,11.3,-17.2,30,15.2,42.4
1983-03,1983,3,5.8,-3.2,1.3,17.2,-16.7,34.2,35.6,61.5
1983-04,1983,4,10.1,1,5.6,24.8,-3.4,97.7,9,104.5
1983-05,1983,5,15.5,4.7,10.1,22.3,-2,166.8,0,166.8
1983-06,1983,6,25,11.8,18.4,33.6,4,89.7,0,89.7
1983-07,1983,7,27.8,16,21.9,33.3,7.9,85.5,0,85.5
1983-08,1983,8,26.4,15.2,20.8,31.6,8,97.3,0,97.3
1983-09,1983,9,22.6,10.2,16.4,33.3,2.1,76.7,0,76.7
1983-10,1983,10,14.2,5,9.6,24.5,-5.2,62,0,62
1983-11,1983,11,7.7,0,3.9,16.2,-9.4,74.5,26.3,98.3
1983-12,1983,12,-3.5,-10.1,-6.8,4.8,-21.6,56.5,63,113.7
