Station Name,LONDON INT'L AIRPORT,,,,,,,,,
1984-01,1984,1,-5.2,-13.8,-9.5,1.9,-28.8,8.5,46,51.3
1984-02,1984,2,2.5,-5.2,-1.4,14.1,-20.6,50.8,53.2,80.1
1984-03,1984,3,-0.2,-8.4,-4.3,7.7,-20.2,46.6,43.2,81.1
1984-04,1984,4,12.5,2.4,7.5,23.7,-4.8,66.8,3,69.8
1984-05,1984,5,15.6,5.3,10.5,25.5,-0.8,103,5,108
1984-06,1984,6,24.8,13.4,19.1,30.5,7.5,143.8,0,143.8
1984-07,1984,7,25.2,14,19.6,30.4,7.5,105.9,0,105.9
1984-08,1984,8,25.9,15,20.5,29.2,7.3,120.8,0,120.8
1984-09,1984,9,19,9.6,14.3,26.5,3.6,149.3,0,149.3
1984-10,1984,10,16.5,6.1,11.3,21.3,-0.6,30.9,0,30.9
1984-11,1984,11,7.6,-0.9,3.4,18.3,-6.1,68.5,3.3,71.3
1984-12,1984,12,3.6,-4.9,-0.7,15,-14.8,72.1,51.9,111.3
1985-01,1985,1,-4.5,-10.7,-7.6,9.6,-24.9,21.8,86,88.5
1985-02,1985,2,-2.1,-10.9,-6.5,9.2,-21.5,75.2,77.1,133.2
1985-03,1985,3,5.2,-3.5,0.9,15.5,-12.3,93.5,26,131.5
1985-04,1985,4,15.1,2.7,8.9,28.5,-6.3,26.6,11,39
1985-05,1985,5,20.8,7.7,14.3,27.3,0.1,68.4,0,68.4
1985-06,1985,6,22,10.4,16.2,27.8,5.1,64.7,0,64.7
1985-07,1985,7,25.2,14.1,19.7,30.1,7.8,68.5,0,68.3
1985-08,1985,8,24.7,13.6,19.2,30.3,9.3,179.8,0,179.8
1985-09,1985,9,22.2,11,16.6,30.6,3,63,0,63
1985-10,1985,10,14.8,5.1,10,21.4,-2.1,134,0,134
1985-11,1985,11,7,1.2,4.1,18.9,-4.4,140,8.4,149.4
1985-12,1985,12,-2.4,-8.8,-5.6,11.9,-19.1,15.5,80.1,84
1986-01,1986,1,-2.1,-8.9,-5.5,5.7,-25.2,14.3,51.6,44.6
1986-02,1986,2,-3,-9.1,-6.1,3.8,-18.2,24.8,54.9,71.5
1986-03,1986,3,5.5,-4.1,0.7,23.6,-17,39.8,24.5,59.4
1986-04,1986,4,13.3,2.2,7.8,27.7,-4.4,76.1,4.7,80.8
1986-05,1986,5,20,9,14.5,29.7,-1.7,69.5,0,69.5
1986-06,1986,6,23.2,11.2,17.2,31.1,3.8,100.9,0,100.9
1986-07,1986,7,26.2,15.5,20.9,32.6,7.8,113.8,0,113.8
1986-08,1986,8,24,12.8,18.4,29.2,2.7,61.4,0,61.4
1986-09,1986,9,20.6,10.4,15.5,25.6,2.3,236,0,236
1986-10,1986,10,13.8,4.9,9.4,19.8,-1.2,82.7,0,82.7
1986-11,1986,11,5.1,-2.2,1.5,18,-12.9,36,15.7,50.7
1986-12,1986,12,0.7,-4.3,-1.8,3.4,-15,65.1,45.2,108.3
1987-01,1987,1,-1.6,-8.7,-5.2,5.6,-19.8,6.5,57.4,64.9
1987-02,1987,2,-0.6,-9.8,-5.2,3.8,-23.7,3.4,17.2,19.6
1987-03,1987,3,7.2,-3.3,2,19.8,-15.2,41.8,30.4,68.2
1987-04,1987,4,14,3.6,8.8,26.9,-9.7,57.1,11.1,66.2
1987-05,1987,5,22,8.7,15.4,32.4,-1.9,68.8,0,68.8
1987-06,1987,6,26,13.8,19.9,33.6,5.6,48.7,0,48.7
1987-07,1987,7,28.6,17,22.8,35.3,11.6,34.8,0,34.8
1987-08,1987,8,24.5,14.3,19.4,31.2,6.8,98.6,0,98.6
1987-09,1987,9,20.8,11,15.9,26.3,4.9,72.9,0,72.9
1987-10,1987,10,11.6,1.9,6.8,19.5,-3.5,83.4,0.8,84.2
1987-11,1987,11,8.1,0.4,4.3,21.5,-13.5,83.8,39.2,114.5
1987-12,1987,12,2.4,-2.7,-0.2,11.5,-12,62.6,38.7,100.5
1988-01,1988,1,-1.2,-9.3,-5.3,9.6,-19.6,21.6,21.8,34.5
1988-02,1988,2,-1.7,-11.2,-6.5,8.7,-18.5,18,63.8,67.1
1988-03,1988,3,4.1,-4.9,-0.4,18.4,-14.4,36,15.7,49.3
1988-04,1988,4,11.5,1.6,6.6,19.7,-3.4,55.3,6.4,62.5
1988-05,1988,5,21,8,14.5,31.2,1.7,73.5,0,73.5
1988-06,1988,6,25.7,10.5,18.1,38.2,4.8,9.6,0,9.6
1988-07,1988,7,29.3,16,22.7,36.4,8.7,120.2,0,120.2
1988-08,1988,8,26.7,15.6,21.2,34.5,7.4,114.7,0,114.7
1988-09,1988,9,20.8,9.9,15.4,25.6,5.3,61.9,0,61.9
1988-10,1988,10,10.8,2.5,6.7,25.6,-6.4,124.1,11.8,138.3
1988-11,1988,11,8,1.1,4.6,17.3,-1.8,107.9,8.4,116.3
1988-12,1988,12,0.8,-6.3,-2.8,10,-20.5,39.9,48.7,74.4
1989-01,1989,1,1.6,-6,-2.2,11.2,-18.4,29.8,26.1,53.4
1989-02,1989,2,-3,-9.9,-6.5,9.7,-18.6,3.8,37.5,36.4
1989-03,1989,3,4.2,-5.5,-0.7,21.7,-17.4,42.6,14,56.4
1989-04,1989,4,9.9,0.1,5,19.2,-7.4,54.8,9.6,64
1989-05,1989,5,18.3,7.9,13.1,27,0.8,82.4,2.2,84.6
1989-06,1989,6,23.4,13.3,18.4,29.6,7.9,93.2,0,93.2
1989-07,1989,7,27.4,15,21.2,31.6,7.7,23.4,0,23.4
1989-08,1989,8,25.3,13.3,19.3,30.7,8.2,55.8,0,55.8
1989-09,1989,9,20.6,9.4,15,28.8,-1.8,58.2,0,58.2
1989-10,1989,10,15.2,3.8,9.5,23.8,-0.4,69.1,10,79.1
1989-11,1989,11,6,-2,2,17.6,-9.4,106.4,34,133.9
1989-12,1989,12,-5.8,-14,-9.9,4,-24.9,16.7,73.6,72.3
1990-01,1990,1,1.9,-4.7,-1.4,9.2,-11.5,41.2,32,66.4
1990-02,1990,2,0.7,-7.1,-3.2,11.2,-17.6,80.2,54.8,133
1990-03,1990,3,5.9,-2.3,1.8,22.8,-11.4,49,12.1,59.3
1990-04,1990,4,13.1,3.1,8.1,29.4,-5,56.2,11.6,67.6
1990-05,1990,5,17.4,5.8,11.6,24.6,0.1,124.4,1.4,125.8
1990-06,1990,6,23.2,12.2,17.7,28.8,3.5,97.8,0,97.8
1990-07,1990,7,25.3,14.7,20,34.6,8.8,144,0,144
1990-08,1990,8,24.6,14.3,19.5,28.7,9.7,124.4,0,124.4
1990-09,1990,9,20.2,9.8,15,27.8,1.9,118.7,0,118.7
1990-10,1990,10,14.1,4,9.1,25.2,-3,107.3,1.6,108.9
1990-11,1990,11,9.2,0.3,4.8,20.3,-4.7,97,9.2,105.4
1990-12,1990,12,2.5,-5.2,-1.4,11.7,-17.2,103.9,47.9,151.4
1991-01,1991,1,-2.7,-9.2,-6,4.2,-16.4,8.7,47.4,51.3
1991-02,1991,2,1.2,-5.6,-2.2,9.9,-17.8,9.6,57.1,52
1991-03,1991,3,5.8,-2.8,1.5,17.9,-10.6,95.5,17.1,110.8
1991-04,1991,4,13.7,3.9,8.8,26.1,-5,77.6,3.6,81
1991-05,1991,5,22.6,11,16.8,30.2,1.4,89.6,0,89.6
1991-06,1991,6,25.8,13.6,19.7,31.6,5.6,76.3,0,76.3
1991-07,1991,7,26.7,14.9,20.8,33.2,8.6,99.6,0,99.6
1991-08,1991,8,26.3,15,20.6,32.3,8,52,0,52
1991-09,1991,9,21.1,8.6,14.9,32.8,-0.5,34.9,0,34.9
1991-10,1991,10,15.2,5.7,10.5,26.1,-3.2,88.8,0,88.8
1991-11,1991,11,5.8,-1.8,2,16.3,-11.2,78.6,16.8,91.1
1991-12,1991,12,2,-7.3,-2.7,13.1,-21.4,22.6,66.2,73.6
1992-01,1992,1,-1.1,-7.4,-4.3,5.3,-18.9,22.3,69.2,85.2
1992-02,1992,2,-0.4,-8.4,-4.4,4,-23.4,47.3,26.4,66.3
1992-03,1992,3,3.6,-4.9,-0.6,13.5,-14.6,29.8,34.4,53.2
1992-04,1992,4,10,0.6,5.3,22.1,-5.7,85.2,1.8,86.8
1992-05,1992,5,19.4,6.4,12.9,27.9,0.4,55,0,55
1992-06,1992,6,21.9,9.9,15.9,29.3,1.3,65.8,0,65.8
1992-07,1992,7,22.9,13.2,18.1,27.1,8.3,204.6,0,204.6
1992-08,1992,8,22.5,12.1,17.3,29.1,6.5,138.4,0,138.4
1992-09,1992,9,20.4,9.5,15,26.5,2.5,150.2,0,150.2
1992-10,1992,10,12.5,2.5,7.5,23,-3.4,80.4,6,86.1
1992-11,1992,11,5.9,-0.1,2.9,14.3,-8,144.3,19.1,162.3
1992-12,1992,12,1.4,-4.7,-1.6,10.6,-17.8,55.8,59,101.8
1993-01,1993,1,-0.2,-7.2,-3.7,11.1,-17.2,75.6,46,111.3
1993-02,1993,2,-3.4,-12.2,-7.9,3.6,-22,4,43,40.9
1993-03,1993,3,2,-6.3,-2.2,18,-15.9,15.6,39.2,50.3
1993-04,1993,4,11.7,1.1,6.4,24.3,-4.4,112.3,2,114.3
1993-05,1993,5,18.9,6.2,12.6,28,1.7,59,0,59
1993-06,1993,6,22.8,12,17.4,27.7,3.7,102.1,0,102.1
1993-07,1993,7,26.1,15.8,21,31.2,9.3,91,0,91
1993-08,1993,8,26.5,14.4,20.5,33.6,7.8,42.4,0,42.4
1993-09,1993,9,18,8.3,13.2,27.1,-1.9,135.8,0,135.8
1993-10,1993,10,13.2,2.8,8,24.8,-2.9,74.5,3.2,77.7
1993-11,1993,11,6.5,-1,2.8,15,-7,54.8,7.8,61
1993-12,1993,12,0.4,-6.4,-3,9.9,-18.8,30.4,14.6,42.7
1994-01,1994,1,-7,-15.9,-11.5,4.3,-29.1,48.3,42.2,84.5
1994-02,1994,2,-3.9,-13.5,-8.7,11.1,-27.3,3.4,38.2,36.5
1994-03,1994,3,2.9,-5.6,-1.4,16.5,-15,29.8,34.4,60.4
1994-04,1994,4,13.1,1.3,7.2,26.2,-5.8,72.9,14.4,86.1
1994-05,1994,5,16.9,4.9,10.9,28.9,-1.5,105.4,0,105.4
1994-06,1994,6,24.4,12.8,18.6,34.2,4.3,120.8,0,120.8
1994-07,1994,7,25.7,15.5,20.6,31.4,8.8,90.6,0,90.6
1994-08,1994,8,23.4,12.8,18.1,27.5,7.1,70.2,0,70.2
1994-09,1994,9,21.3,9.7,15.5,28.4,4.3,37.8,0,37.8
1994-10,1994,10,15.2,4.9,10.1,23.4,-0.9,48.6,0,48.6
1994-11,1994,11,9.3,1.2,5.3,16.6,-8.4,62.6,11.8,73.2
1994-12,1994,12,3.3,-3.7,-0.2,11,-15.3,30.3,31.6,59.7
1995-01,1995,1,-0.1,-6.4,-3.3,14.3,-16.3,79.5,33.6,108.1
1995-02,1995,2,-3.1,-12,-7.6,4.6,-20,9,51.4,50.6
1995-03,1995,3,6.7,-4.2,1.3,19.8,-16.3,54,9.6,63.4
1995-04,1995,4,9.2,-0.4,4.4,18.5,-10.5,96.4,14.6,110
1995-05,1995,5,18.5,7.5,13,25.4,2.7,104.4,0,104.4
1995-06,1995,6,25.9,14.3,20.1,33.9,6.2,99.3,0,99.3
1995-07,1995,7,26.4,16.2,21.3,35,9.8,26.2,0,26.2
1995-08,1995,8,27.4,16.1,21.7,32,8.6,65.6,0,65.6
1995-09,1995,9,20.8,7.6,14.2,28.9,1.6,34.2,0,34.2
1995-10,1995,10,15.3,5.9,10.6,26.2,-0.8,110.4,0,110.4
1995-11,1995,11,3.8,-2.7,0.6,18.6,-7.9,109.8,37.4,144.4
1995-12,1995,12,-2.2,-8.6,-5.4,7.7,-18,17.6,35,45.4
1996-01,1996,1,-2.6,-11.4,-7,12.4,-24.8,51.6,33.8,79.4
1996-02,1996,2,-1.8,-9.6,-5.7,9.6,-22.7,32.8,21.7,52.7
1996-03,1996,3,1.4,-8.2,-3.4,13.1,-20.8,2.6,40.6,38.4
1996-04,1996,4,9.6,-0.2,4.7,21.6,-7.1,146.7,17.4,160.6
1996-05,1996,5,17.5,6.4,11.9,28.8,-0.4,123.4,0,123.4
1996-06,1996,6,23.5,14.1,18.8,30.2,6.4,105.2,0,105.2
1996-07,1996,7,24.6,13.9,19.2,29.4,8.8,87.6,0,87.6
1996-08,1996,8,26,13.4,19.7,30.7,10.3,39.9,0,39.9
1996-09,1996,9,20.6,10.8,15.7,27.8,2.8,314.2,0,314.2
1996-10,1996,10,14.1,4.8,9.5,22.9,-0.9,87.2,0,87.2
1996-11,1996,11,3.8,-2.7,0.5,17.5,-11.8,33.4,31.6,59.1
1996-12,1996,12,1.9,-4,-1,13.2,-13.2,61.1,40.4,94.6
1997-01,1997,1,-1.7,-10.7,-6.2,13.6,-20.6,32.3,60.2,84.7
1997-02,1997,2,1.1,-7.7,-3.3,14.4,-24.3,84.3,26.6,103.3
1997-03,1997,3,4.1,-4.3,-0.1,17.3,-11.5,89.5,36,115.7
1997-04,1997,4,10.8,-0.7,5.1,21.4,-7.7,38.4,1.7,40.1
1997-05,1997,5,14.1,3.6,8.9,21.9,-0.6,136.6,0,136.6
1997-06,1997,6,24.5,13.3,18.9,32.1,5.6,73.3,0,73.3
1997-07,1997,7,25.3,14.6,20,31,8.7,66.9,0,66.9
1997-08,1997,8,23.1,12.8,18,29.4,8,97.2,0,97.2
1997-09,1997,9,20.6,10.1,15.4,25.9,1.8,93.1,0,93.1
1997-10,1997,10,14.2,4.6,9.4,26.3,-1.8,49.1,19.4,68.5
1997-11,1997,11,5.1,-1.7,1.7,12.1,-9.7,32.3,21.6,53.9
1997-12,1997,12,0.8,-3.9,-1.5,6.3,-16.4,38.4,27.4,62.5
1998-01,1998,1,1.1,-4.7,-1.8,12,-13.1,89.4,41.2,122.2
1998-02,1998,2,3.1,-3.9,-0.4,10.7,-10.5,29,0,29
1998-03,1998,3,5.5,-2,1.8,24.8,-17.4,67.4,56,115.1
1998-04,1998,4,13.6,2.4,8,21.3,-3.9,64.3,0,64.3
1998-05,1998,5,22.9,10.9,16.9,31.2,4.5,47.9,0,47.9
1998-06,1998,6,24.3,13,18.7,32.8,2.7,42.8,0,42.8
1998-07,1998,7,26.5,14.7,20.6,31.9,10.2,84.7,0,84.7
1998-08,1998,8,26.8,15.1,21,31.1,8,51.7,0,51.7
1998-09,1998,9,24.6,11.3,18,31.9,2.2,30.2,0,30.2
1998-10,1998,10,16.2,4.8,10.6,23.5,-1.8,40.2,0,40.2
1998-11,1998,11,8.5,0.7,4.6,15.5,-4.2,56,2.8,58.6
1998-12,1998,12,4.7,-3.7,0.5,17.8,-15.3,47.8,16.5,63.4
1999-01,1999,1,-2.9,-10.8,-6.8,9.9,-22.1,44.9,89.2,120.2
1999-02,1999,2,2.7,-6,-1.7,15.8,-14.7,40.1,20,52.9
1999-03,1999,3,3.8,-5.8,-1,20.2,-21.5,0.4,45.2,39.2
1999-04,1999,4,13.6,2.3,8,22.9,-2,66.4,0.4,66.8
1999-05,1999,5,21.6,8.5,15,29.4,2,50.3,0,50.3
1999-06,1999,6,25,14,19.5,31.4,6.2,102,0,102
1999-07,1999,7,29,16.8,22.9,35,9.8,51.3,0,51.3
1999-08,1999,8,24.8,13.2,19,30.4,7.9,53.8,0,53.8
1999-09,1999,9,23.7,10.2,17,31.3,-0.2,50.3,0,50.3
1999-10,1999,10,14.1,3.4,8.7,22,-3,67.8,0,67.8
1999-11,1999,11,9.8,0.9,5.4,21.3,-11.8,59.7,40.7,100.8
1999-12,1999,12,2.3,-4.9,-1.3,12.4,-14,68.3,24,87.7
2000-01,2000,1,-1.9,-10.2,-6.1,12,-21.4,17.7,47.5,52.9
2000-02,2000,2,1.3,-7.4,-3.1,17.8,-21.7,13,35.2,42.6
2000-03,2000,3,9.5,-0.7,4.4,24.8,-6.8,43.1,16.5,57.4
2000-04,2000,4,11.7,1.7,6.7,21.6,-3.9,92.2,12.4,103.6
2000-05,2000,5,19.6,8.7,14.2,28.3,3,114.5,0,114.5
2000-06,2000,6,23.7,13.4,18.5,30.4,7.1,206,0,206
2000-07,2000,7,24.2,14.1,19.2,28.1,8.6,125.5,0,125.5
2000-08,2000,8,24.4,14.1,19.2,28,6.4,85.8,0,85.8
2000-09,2000,9,20.3,9.8,15.1,30.3,0.8,130.8,0,130.8
2000-10,2000,10,16,5.7,10.9,22.6,-1.8,39.2,3.4,42.6
2000-11,2000,11,6.6,-0.6,3,16.6,-13,50.5,24.7,68.3
2000-12,2000,12,-4,-12.5,-8.3,5.1,-22,18.2,125.9,107.1
2001-01,2001,1,-1.8,-8.1,-5,2.9,-19.4,16.8,43.6,51.3
2001-02,2001,2,-0.2,-6.8,-3.5,12.7,-15.3,52.1,34,78.7
2001-03,2001,3,2.7,-4.6,-1,9.3,-13.7,10.4,44.1,45.8
2001-04,2001,4,13.8,2.3,8.1,24.6,-4.6,52.6,4.8,56.8
2001-05,2001,5,19.8,8.3,14.1,28.5,-0.1,99,0,99
2001-06,2001,6,24.3,13.3,18.8,31.5,7.4,71.4,0,71.4
2001-07,2001,7,26.2,14.1,20.2,33.1,5.9,14.2,0,14.2
2001-08,2001,8,28,15,21.6,37,8.7,52.8,0,52.8
2001-09,2001,9,21.2,9.2,15.3,29.9,2,108.9,0,108.9
2001-10,2001,10,14.5,5.4,10,25.2,-2,167.1,4.8,171.9
2001-11,2001,11,11.4,2.4,7,19.1,-3.4,129.7,1,130.7
2001-12,2001,12,3.8,-3,0.4,16.4,-11.8,38.3,34.8,65.3
2002-01,2002,1,1.9,-4.4,-1.3,10.4,-15.3,25.8,44.2,64.9
2002-02,2002,2,2.1,-6.1,-2,13.2,-13.9,50.4,27.4,71.8
2002-03,2002,3,4.9,-4.3,0.3,16.6,-12.9,31.6,41.9,63.9
2002-04,2002,4,11.9,2.4,7.2,28.2,-4.7,101.6,6.7,106.4
2002-05,2002,5,15.8,4.3,10.1,26.6,-2.8,97.8,0,97.8
2002-06,2002,6,24.6,13.8,19.2,32.1,6.7,66.6,0,66.6
2002-07,2002,7,29.3,16.3,22.8,33.7,9.8,54.2,0,54.2
2002-08,2002,8,27.5,14.5,21,33.6,10.3,11.2,0,11.2
2002-09,2002,9,27.4,13.6,20.5,34.2,7.6,73.4,0,73.4
2002-10,2002,10,12.8,3.3,8.1,28.1,-5.2,42.1,0,42.1
2002-11,2002,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12,2002,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-01,2003,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-02,2003,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-03,2003,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-04,2003,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-05,2003,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-06,2003,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-07,2003,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-08,2003,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-09,2003,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-10,2003,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003-11,2003,11,NaN,NaN,NaN,NaN,NaN,28.2,10.2,42.8
2003-12,2003,12,NaN,NaN,NaN,NaN,NaN,54.8,26.8,79.8
2004-01,2004,1,NaN,NaN,NaN,NaN,NaN,17.2,92.8,94
2004-02,2004,2,NaN,NaN,NaN,NaN,NaN,23,16.2,40.6
2004-03,2004,3,NaN,NaN,NaN,NaN,NaN,78.6,29.6,106
2004-04,2004,4,NaN,NaN,NaN,NaN,NaN,6.2,4.8,12.2
2004-05,2004,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-06,2004,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-07,2004,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-08,2004,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-09,2004,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-10,2004,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-11,2004,11,NaN,NaN,NaN,NaN,NaN,84.3,4,88.3
2004-12,2004,12,NaN,NaN,NaN,NaN,NaN,43.4,39.6,84.4
2005-01,2005,1,NaN,NaN,NaN,NaN,NaN,40.5,44,77.3
2005-02,2005,2,NaN,NaN,NaN,NaN,NaN,53.6,46,101.7
2005-03,2005,3,NaN,NaN,NaN,NaN,NaN,10.6,33.6,40.3
2005-04,2005,4,NaN,NaN,NaN,NaN,NaN,47.5,39.9,87.4
2005-05,2005,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-06,2005,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-07,2005,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-08,2005,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-09,2005,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-10,2005,10,NaN,NaN,NaN,NaN,NaN,2.2,0,2.2
2005-11,2005,11,NaN,NaN,NaN,NaN,NaN,105.3,20.7,127.5
2005-12,2005,12,NaN,NaN,NaN,NaN,NaN,22.9,56.5,86.6
2006-01,2006,1,NaN,NaN,NaN,NaN,NaN,67.6,25.6,92.6
2006-02,2006,2,NaN,NaN,NaN,NaN,NaN,47,44.2,94.4
2006-03,2006,3,NaN,NaN,NaN,NaN,NaN,82.5,24.5,103
2006-04,2006,4,NaN,NaN,NaN,NaN,NaN,41.2,4.5,46.4
2006-05,2006,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-06,2006,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-07,2006,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-08,2006,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-09,2006,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-10,2006,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006-11,2006,11,NaN,NaN,NaN,NaN,NaN,87.7,0,87.7
2006-12,2006,12,NaN,NaN,NaN,NaN,NaN,75.6,51.2,120.8
